Id|Url|Source|Photographer|Notes
1|https://plantcaretoday.com/wp-content/uploads/heliconia-rostrata-p1-min.jpg|http://plantcaretoday.com|Joe Foto|Meow!
2|https://www.mundoecologia.com.br/wp-content/gallery/heliconia-rostrata-1/Heliconia-Rostrata-4.jpg|http://www.mundoecologica.br||Healthy
3|https://i1.wp.com/gardendrum.com/wp-content/uploads/2014/11/Heliconia-rostrata.jpg|http://www.Gardendrum.com||
4|https://www.bambooland.com.au/assets/full/HELBIHHONKON.jpg?20210309030943|www.bambooland.com.au||Might be misnamed
5|https://urbantropicals.com/wp-content/uploads/MUS-COC-n8.jpg,https://i.pinimg.com/originals/57/64/6e/57646ef3be19d18a99909897b5dcf1d9.jpg,http://1.bp.blogspot.com/-ScjCXevivRQ/Uz2wvw7q-PI/AAAAAAAAB2Y/-D9NtIXHz58/s1600/Okanaiwa+Banana+-+Musa+Coccinea+7.jpg|http://www.urbantropicals.com||
7|https://urbantropicals.com/wp-content/uploads/MUS-COC-n8.jpg|||
8|https://i.pinimg.com/originals/57/64/6e/57646ef3be19d18a99909897b5dcf1d9.jpg|||
9|http://1.bp.blogspot.com/-ScjCXevivRQ/Uz2wvw7q-PI/AAAAAAAAB2Y/-D9NtIXHz58/s1600/Okanaiwa+Banana+-+Musa+Coccinea+7.jpg|||
10|https://c1.staticflickr.com/9/8056/8146265179_e068d80b2a_b.jpg|||
11|https://www.shutterbug.com/images/styles/960-wide/public/photo_post/102085/Torch%20Ginger.jpg|||
13|https://i.pinimg.com/originals/b5/44/db/b544db27d373ce1595b8510f9f40d720.jpg|||
14|https://i.pinimg.com/736x/18/21/37/1821372be2aabee821bb86dfad4ccc68.jpg|||
15|https://urbantropicals.com/wp-content/uploads/MUS-ORP-3.jpg|||
16|https://images.fineartamerica.com/images-medium-large-5/red-ginger-flower-alpinia-purpurata-david-wall.jpg|FineArtAmerica.com||
17|https://www.geckofarms.com/wp-content/uploads/ginger_red.jpg|||
18|https://th.bing.com/th/id/OIP.QRgQgpII0Iz1efZ4htSNlQHaHa?pid=ImgDet&rs=1|||
19|https://i.etsystatic.com/10771934/r/il/9b2d7a/1463666029/il_794xN.1463666029_svya.jpg|||
21|https://imagehost.vendio.com/a/35021333/aview/00_s_MTIwMFgxMjAw_z_NHIAAOSwZkJUSSNq___1.JPG|||
22|https://i.pinimg.com/736x/e3/67/2d/e3672d04bd9a6bd261c6f21825a04c30.jpg |||
25|https://i.etsystatic.com/10771934/r/il/ce153b/2489265083/il_1588xN.2489265083_ot61.jpg|Yeybroms|Yamil Matos|
26|https://kensphilodendrons.com/wp-content/uploads/ALO-BOK-2.jpg|http://www.kensphilodendrons.com||
27|https://i0.wp.com/briansbotanicals.net/wp-content/uploads/2018/12/Copy-of-FLORIDA-TRIP-2005-184.jpg?fit=1526%2C2123|http://www.briansbotanicals.net||
28|https://images-na.ssl-images-amazon.com/images/I/81oCC4z-aLL._AC_SL1500_.jpg|amazon.com||
29|http://www.domnik.net/photos/tp/ros/isot/bg/28.jpg|travel.domnik.net||
30|https://3.bp.blogspot.com/-uWHQqyNya70/U9hnDzLozvI/AAAAAAAAAZQ/OBp_vV9BzCc/s1600/yellow+spider+lily+14+008.JPG|http://garden-notes-from-hawaii.blogspot.com/||
31|https://static.wixstatic.com/media/542275_1f594b01ceee4dcb85e860d850ed2285~mv2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_1f594b01ceee4dcb85e860d850ed2285~mv2.jpg|www.plantgrouphawaii.com||
32|https://static.wixstatic.com/media/542275_ec90e21e1054471be7874b536e57accc.jpg/v1/fill/w_375,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_ec90e21e1054471be7874b536e57accc.jpg|http://www.plantgrouphawaii.com||
33|https://orocosta-tropicals.com/wp-content/uploads/2022/02/Heliconia-Bubble-gum-scaled.jpg|https://orocosta-tropicals.com/||Looks way more pink than in reality
34|https://pics.davesgarden.com/pics/2008/10/14/KatG/9d53ee.jpg|www.davesgarden.com|KatG|
35|https://i.pinimg.com/originals/da/31/7d/da317d002d8517b24c0560e7d8b551ca.jpg|plantsale.com.au||
36|https://th.bing.com/th/id/OIP.ABllj3fiqlSkuoSdsCO0yQHaHa?pid=ImgDet&rs=1|https://orocosta-tropicals.com/||
37|https://static.wixstatic.com/media/542275_7fae84c503664c998ab59f3f7b277431.jpg/v1/fill/w_654,h_984,al_c,q_85,usm_0.66_1.00_0.01/542275_7fae84c503664c998ab59f3f7b277431.jpg|http://www.plantgrouphawaii.com||
38|https://www.palmpedia.net/wiki/images/thumb/9/9f/Ptychosperma_mcarthuri_darker.jpg/450px-Ptychosperma_mcarthuri_darker.jpg|http://www.palmpedia.net|Geoff Stein|Site:  Panaewa Zoo
39|https://www.palmpedia.net/wiki/images/0/0e/Ptychosperma-macarthurii98.jpg|http://www.palmpedia.net||
40|https://www.palmpedia.net/wiki/images/thumb/b/bf/PtychoMacartAllJul02040005.jpg/450px-PtychoMacartAllJul02040005.jpg|http://www.palmpedia.net|Edric|
41|https://www.bambooland.com.au/assets/full/HELPSISPAGOLTOR.jpg|http://bambooland.com.au||
42|https://imagehost.vendio.com/preview/a/35088831/aview/328488250_o.jpg|https://www.vendio.com/stores/exoticgreen||
43|https://i.etsystatic.com/10771934/r/il/479453/3327262951/il_794xN.3327262951_en54.jpg|Yamil Matos||
44|https://static.wixstatic.com/media/542275_3fae949fb34346c47cbcb9db4b6e23f8.jpg/v1/fit/w_618,h_2000,al_c,q_85/542275_3fae949fb34346c47cbcb9db4b6e23f8.jpg|http://www.plantgrouphawaii.com||
45|https://static.wixstatic.com/media/542275_c307f8b98397485ebe4ef575e483bd9a.jpg/v1/fit/w_618,h_2000,al_c,q_85/542275_c307f8b98397485ebe4ef575e483bd9a.jpg|http://plantgrouphawaii.com||
46|https://i262.photobucket.com/albums/ii108/7_Heads/Gingers/Z_specatable_003.jpg|P{hotobucket user 7_Heads||
47|https://www.odt.co.nz/sites/default/files/styles/odt_story_slideshow/public/slideshow/node-1182236/2017/02/co11garden2.jpg?itok=_DcNWUa8|http://www.odt.co.nz||
50|https://i.ytimg.com/vi/309USRIC_cc/maxresdefault.jpg|Unknown||
51|https://i.etsystatic.com/20701454/r/il/8628d5/2363756490/il_1140xN.2363756490_3cwt.jpg|https://www.etsy.com/shop/MadreTierraSoapshop||
52|https://i.etsystatic.com/20701454/r/il/2ca0fd/2363758148/il_794xN.2363758148_siqs.jpg|https://www.etsy.com/shop/MadreTierraSoapshop||
53|http://towenmounttropicals.com.au/wp-content/uploads/2015/10/heliconia-rostrata.jpg|http://towenmounttropicals.com||
56|http://towenmounttropicals.com.au/wp-content/uploads/2015/10/heliconia-farinosa-rio.jpg|http://towenmounttropicals.com.au||
57|https://www.suncoastaustralia.com/wp-content/uploads/2018/12/Farinosa-Rio-e1553386192371.jpg|http://suncoastaustralia.com||
60|https://i.pinimg.com/originals/f8/a8/42/f8a842c157d7a7c095b4cdaeba3a5134.jpg|Unavailable||
61|https://s3.amazonaws.com/plants-map-prod/image/plant_pics/avatars/000/030/014/large/Belle_Isle_on_Valentine's_Day_067.jpg?1466097418|Belle Isle||
64|https://www.logees.com/media/catalog/product/cache/591fdb89253f9c8a7ddf22863c64f690/g/o/golden_plume_crop.jpg|Logee's||
65|https://toptropicals.com/pics/garden/m2/2016/1/20160108_090439schaueria_flavicoma_TA.jpg|http://www.TopTropicals.com||
66|https://i.pinimg.com/originals/9c/af/f3/9caff3b36582079eca2114dfa129bd30.jpg|http://htbg.org||
67|https://i.pinimg.com/originals/83/0d/38/830d3855c256e07f942584afbf27d80d.jpg||Marcelo Aguilar|
68|https://garden.org/pics/2019-06-29/hiyall/54771c.jpg|http://garden.org|User Hiyall|
71|http://www.bambooland.com.au/assets/full/HELBIHCARHOT.jpg|http://bambooland.com.au||
72|https://www.bambooland.com.au/assets/alt_4/HELBIHCARHOT.jpg?1500132667|http://www.bambooland.com.au||
73|https://i.etsystatic.com/10771934/r/il/55cbb3/3764475763/il_794xN.3764475763_j3il.jpg||Yamil Matos|
74|https://i.etsystatic.com/10771934/r/il/e8952b/3716888626/il_794xN.3716888626_n50m.jpg||Yamil Matos|
75|https://th.bing.com/th/id/OIP.ijkUma6Yp9olhQ-p0mrQUQAAAA?rs=1&pid=ImgDetMain|https://www.rarepalmseeds.com||
76|https://i.etsystatic.com/10771934/r/il/a5511f/2355787852/il_1140xN.2355787852_93jo.jpg|Unknown||
77|https://urbantropicals.com/wp-content/uploads/CAL-GIR-1.jpg|https://urbantropicals.com||
78|https://i.etsystatic.com/22891970/r/il/77fd1f/2908519461/il_794xN.2908519461_neux.jpg|SweetGardenUS (Etsy)||
79|https://i.etsystatic.com/10771934/r/il/6118ba/1451287412/il_794xN.1451287412_4q1o.jpg||Yamil Matos|
80|https://static.wixstatic.com/media/542275_b43c53c57c1f48688e68c6e37e44cf40~mv2_d_3264_4912_s_4_2.jpg/v1/fill/w_331,h_498,al_c,q_85,usm_0.66_1.00_0.01/542275_b43c53c57c1f48688e68c6e37e44cf40~mv2_d_3264_4912_s_4_2.jpg|http://plantgrouphawaii.com||
81|https://live.staticflickr.com/345/31388938460_bed43d7f25_b.jpg||Rana Pipiens|
82|https://i.etsystatic.com/10771934/r/il/b2e2d5/3031479354/il_794xN.3031479354_9om1.jpg||Yamil Matos|
83|https://i.etsystatic.com/10771934/r/il/d4f050/3031479226/il_794xN.3031479226_1ucy.jpg||Yamil Matos|
84|https://i.pinimg.com/originals/61/e9/96/61e9966d9b21792d32f1494c9ed7c3b9.jpg|http://plantgrouphawaii.com||
85|https://pics.davesgarden.com/pics/2014/06/01/palmbob/c2b3ba.jpg|http://www.davesgarden.com||
86|https://i.etsystatic.com/10771934/r/il/42ab96/3270984473/il_1140xN.3270984473_1u6k.jpg||Yamil Matos|
87|https://static.wixstatic.com/media/542275_f17f2259c6977b3c6441f8dd8bcf8d2a.jpg/v1/fill/w_498,h_374,al_c,q_85,usm_0.66_1.00_0.01/542275_f17f2259c6977b3c6441f8dd8bcf8d2a.jpg|http://plantgrouphawaii.com||
88|https://static.wixstatic.com/media/542275_3f9e21e98b037a0c77bc76634fdafb3c.jpg/v1/fill/w_374,h_498,al_c,q_85,usm_0.66_1.00_0.01/542275_3f9e21e98b037a0c77bc76634fdafb3c.jpg|http://www.plantgrouphawaii.com||
89|https://static.wixstatic.com/media/542275_b16bc5d2cc1943b88f0235fa0c067a30~mv2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_b16bc5d2cc1943b88f0235fa0c067a30~mv2.jpg|Plant Group Hawaii||
91|https://static.wixstatic.com/media/542275_201d5c61d00a4e9398bf8e08fcc7025b~mv2_d_6000_4000_s_4_2.jpg/v1/fill/w_500,h_333,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_201d5c61d00a4e9398bf8e08fcc7025b~mv2_d_6000_4000_s_4_2.jpg|Plant Group Hawaii||
92|https://www.plantsrescue.com/userdata/images_editor/articles/alpinia-vittata.jpg|http://plantasrescue.com||
93|https://i.etsystatic.com/10771934/r/il/aa0e1f/3643906337/il_794xN.3643906337_rjlj.jpg||Yamil Matos|
94|https://i.etsystatic.com/10771934/r/il/bc5579/3596292052/il_794xN.3596292052_laqd.jpg||Yamil Matos|
95|https://th.bing.com/th/id/R.411b103867ac592c05d4ed76f8c25baa?rik=6gcdp%2fdLpQagsA&riu=http%3a%2f%2fi262.photobucket.com%2falbums%2fii108%2f7_Heads%2fAlocasia%2fA_Boa_01.jpg&ehk=byquEt5333poNFyNj8eu5u7%2bZhqS6sE5qK0KvHC5qzM%3d&risl=&pid=ImgRaw&r=0|http://PolynesianProduceStand.com||
96|https://th.bing.com/th/id/OIP.eH3wcgzRdH7s-rSO0KbIMwHaJ4?pid=ImgDet&rs=1|http://brugmansia-quebec.com/||
97|https://th.bing.com/th/id/OIP.DtDwfdHKUFfB4T-yzapUTAHaHa?pid=ImgDet&rs=1|https://www.toothmountainnursery.com/||
98|https://th.bing.com/th/id/R.32b27f15514f5349c76ac124d2caaedf?rik=CnxtDYUWxPa1ug&riu=http%3a%2f%2fwww.sunshine-seeds.de%2fthumbs%2fheliconia_platystachys_sexyorange.jpg&ehk=CRSa7kEukNQH3LTjC4q19SsTIaMUgM7k3Sfv3ud8kpE%3d&risl=&pid=ImgRaw&r=0|http://sunshineseeds.de||
99|https://render.fineartamerica.com/images/rendered/square-dynamic/small/images-medium-large-5/heliconia-platystachys-mary-deal.jpg|||
100|https://i.etsystatic.com/23495613/r/il/7494c3/4426089614/il_794xN.4426089614_qo94.jpg||JG Tropical Plants|
101|https://static.wixstatic.com/media/542275_083dbb06684defdcaa59ad68280e4892.jpg/v1/fill/w_375,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_083dbb06684defdcaa59ad68280e4892.jpg|http://plantgrouphawaii.com||
102|https://th.bing.com/th/id/R.a812cb573648918ac92aeff8ed91cac9?rik=zL5Yxzaa5a1Nyw&riu=http%3a%2f%2fimagehost.vendio.com%2fpreview%2fa%2f35021333%2faview%2fC_renda41.jpg%3ft%3d1223865128&ehk=gVFa2WZIEMgXk7x%2filNHSxPV%2b%2fzQxYgGNmvEAkelAUA%3d&risl=&pid=ImgRaw&r=0|http://www.polynesianproducestand.com||
103|https://http2.mlstatic.com/heliconia-bihai-peachy-pink-muda-flores-tropicais-D_NQ_NP_13788-MLB3177302519_092012-F.jpg||B. Yoshioka|
105|https://www.bambooland.com.au/assets/full/HELBIHCLA2.jpg?20190621024959|http://bambooland.com.au||
106|https://www.bambooland.com.au/assets/alt_1/HELBIHCLA2.jpg?20190621025005|http://bambooland.com.au||
107|https://static.wixstatic.com/media/542275_dc23ab2cd5574a2f8710df3b5df9795f.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_dc23ab2cd5574a2f8710df3b5df9795f.jpg|http://plantgrouphawaii.com||
108|https://s3-media0.fl.yelpcdn.com/bphoto/GFLpjMuoLLG8Tb4nrOJSgw/l.jpg|http://www.alohatropicals.com||
109|https://pics.davesgarden.com/pics/2008/08/20/songlim18/e9135d.jpg|http://davesgarden.com||
110|https://static.wixstatic.com/media/542275_62686100b8e74e24ad9820c6313992e7~mv2.jpg/v1/fill/w_281,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_62686100b8e74e24ad9820c6313992e7~mv2.jpg|http://plantgrouphawaii.com||
111|https://www.bambooland.com.au/assets/alt_3/HELCARGOL.jpg?20210309031330|http://bambooland.com.au||
112|https://static.wixstatic.com/media/542275_8d65a68acb3348bc847d4519d63b369d~mv2_d_3264_4912_s_4_2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_8d65a68acb3348bc847d4519d63b369d~mv2_d_3264_4912_s_4_2.jpg|http://plantgrouphawaii.com||
114|https://th.bing.com/th/id/OIP.XAmQ8GDLly7UH_BO-3SoagHaLG?pid=ImgDet&rs=1|http://finegardening.com||
121|https://i.pinimg.com/originals/22/60/91/226091d385ed37a78b6c0cde03e30ab6.jpg|||
122|https://th.bing.com/th/id/R.b8ed58368bef4580b8059fa6b22c3532?rik=DkIRzdA9OIzxqg&pid=ImgRaw&r=0|http://www.wildlifeofhawaii.com||
123|https://i.etsystatic.com/9745001/r/il/19f3d1/636892686/il_794xN.636892686_jjay.jpg|||
124|https://images.almostedenplants.com/images/full//Hedychium%20coccineum%20Palun%20(2).jpg|https://www.almostedenplants.com/||
125|https://th.bing.com/th/id/R.8e4a02dd83fb4a0dfd863a873e05b1bc?rik=7yYVNMEGp2NGdQ&riu=http%3a%2f%2fwww.bambooland.com.au%2fassets%2falt_3%2fHEDGRE.jpg%3f1500132658&ehk=q%2bWp7VstJ%2bf2ogGjPgl9%2fkYIqUNCyrruYmnc4yWv3g8%3d&risl=&pid=ImgRaw&r=0|http://bambooland.com.au||
126|https://media.ooreka.fr/public/image/plant/963/varietyImage/3wvsb5apnns4kk4c04w4ow44k-full-12344045.jpg|http://jardinage.ooreka.fr||
127|https://i.ebayimg.com/images/g/M8MAAOSw0vZj8NGV/s-l1600.jpg|||
128|https://static.wixstatic.com/media/542275_49efe25703799443cf8165d461732e41.jpg/v1/fill/w_375,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_49efe25703799443cf8165d461732e41.jpg|http://www.plantgrouphawaii.com||
129|https://th.bing.com/th/id/OIP.EyH7RtOQTN0Ui7aDn2WnVgHaH7?pid=ImgDet&rs=1|https://www.reddit.com/user/masked-monk/||
130|https://static.wixstatic.com/media/542275_c1934546881a4605871b6af0eb1a4e43~mv2_d_4000_6000_s_4_2.jpg/v1/fill/w_333,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_c1934546881a4605871b6af0eb1a4e43~mv2_d_4000_6000_s_4_2.jpg|http://plantgrouphawaii.com||
131|https://i.etsystatic.com/10771934/r/il/2a7807/1053446543/il_794xN.1053446543_swcp.jpg||Yamil Matos|
132|https://static.wixstatic.com/media/542275_14a5c789f3ea480b990a76c43675c659.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_14a5c789f3ea480b990a76c43675c659.jpg|http://www.plantgrouphawaii.com||
133|https://i.etsystatic.com/10771934/r/il/08b774/3591717468/il_794xN.3591717468_olfm.jpg||Yamil Matos|
134|https://i.etsystatic.com/10771934/r/il/fa6272/3061610971/il_794xN.3061610971_hokh.jpg||Yamil Matos|
135|https://i.etsystatic.com/10771934/r/il/1e4e95/2050744811/il_794xN.2050744811_7fpl.jpg||Yamil Matos|
136|https://static.wixstatic.com/media/542275_4a1cf3feac3b3b394447c824401363bd.jpg/v1/fill/w_375,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_4a1cf3feac3b3b394447c824401363bd.jpg|http://plantgrouphawaii.com||
137|https://th.bing.com/th/id/OIP.FggZmJGU3ari6Smmi4F8mAAAAA?pid=ImgDet&rs=1|http://www.towenmounttropicals.com.au||
138|https://static.wixstatic.com/media/542275_49142dc64f264f309eee3fe77dd973fe.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_49142dc64f264f309eee3fe77dd973fe.jpg|http://plantgrouphawaii.com||
139|https://static.wixstatic.com/media/542275_f86eaa079a38fa77ca604a4e643d5a11.jpg/v1/fill/w_375,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_f86eaa079a38fa77ca604a4e643d5a11.jpg|http://plantgrouphawaii.com||
140|https://i.etsystatic.com/10771934/r/il/801cb1/1530086106/il_794xN.1530086106_bsa2.jpg||Yamil Matos|
141|https://i.etsystatic.com/10771934/r/il/21403f/1530086222/il_794xN.1530086222_n6kp.jpg||Yamil Matos|
142|https://static.wixstatic.com/media/542275_df2d0f733b854ea0a3300ca1baa7e46b~mv2_d_4912_3264_s_4_2.jpg/v1/fill/w_500,h_332,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_df2d0f733b854ea0a3300ca1baa7e46b~mv2_d_4912_3264_s_4_2.jpg|http://plantgrouphawaii.com||
143|https://th.bing.com/th/id/OIP.B7l-Pp9z77sHoJyk0RbxSgHaLJ?pid=ImgDet&rs=1|http://bambooland.com.au||
144|https://static.wixstatic.com/media/542275_1d2e0763964af814006537d5fcc5ef7f.png/v1/fill/w_332,h_500,al_c,lg_1,q_85,enc_auto/542275_1d2e0763964af814006537d5fcc5ef7f.png|http://plantgrouphawaii.com||
145|https://static.wixstatic.com/media/542275_15f8dd9e01944921a01df46f8d5fa413~mv2_d_3264_4912_s_4_2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_15f8dd9e01944921a01df46f8d5fa413~mv2_d_3264_4912_s_4_2.jpg|http://plantgrouphawaii.com||
146|https://static.wixstatic.com/media/542275_44d35434aece4a16b49673457904e79f~mv2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_44d35434aece4a16b49673457904e79f~mv2.jpg|http://plantgrouphawaii.com||
147|https://th.bing.com/th/id/OIP.9BWd69qdxxTWgWvg3J5WPgHaJm?pid=ImgDet&rs=1|http://towenmounttropicals.com||
150|https://pics.davesgarden.com/pics/2016/02/25/palmbob/75af6d.jpg|http://davesgarden.com|PalmBob|Fairchild Tropical Botanical Gardens
151|https://www.elarishtropicalexotics.com/assets/alt_2/82.jpg?20200709030552|http://elarishtropicalexotics.com||
152|https://towenmounttropicals.com.au/wp-content/uploads/2015/10/Etlingera-elatior-evitas-rose-torch.jpg|http://towenmounttropicals.com||
153|https://th.bing.com/th/id/R.e0b843cb002998f63c0c7a770db9db7a?rik=2ZWiqNEh0sUr1A&riu=http%3a%2f%2ftowenmounttropicals.com.au%2fwp-content%2fuploads%2f2015%2f10%2fheliconia-bihai-halloween1.jpg&ehk=Hr0I9dhBdEWEms0RtGV8M%2bMiFxgWbJaa9%2fOd5s6VxS8%3d&risl=&pid=ImgRaw&r=0|http://towenmounttropicals.com||
154|https://static.wixstatic.com/media/542275_3d9e265badaf4de2a888c1232283bb6f~mv2.jpg/v1/fill/w_333,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_3d9e265badaf4de2a888c1232283bb6f~mv2.jpg|http://PlantGroupHawaii.com||
155|https://th.bing.com/th/id/OIP.ykYEEm_ejwUwjUha5fgukwHaJ4?pid=ImgDet&rs=1|http://urbantropicals.com||
156|https://urbanperennials.com/wp-content/uploads/GZI-ZSH-4.jpg|http://urbantropicals.com||
157|https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Philodendron_xanadu_AK1.jpg/1920px-Philodendron_xanadu_AK1.jpg|Wikipedia Commons||
158|https://th.bing.com/th/id/OIP.0-5vXfqT21cMwY7DN4_frAHaFj?pid=ImgDet&rs=1|http://bamboosouthcoast.com.au||
159|https://i.etsystatic.com/10771934/r/il/7ab677/3779600759/il_794xN.3779600759_62ti.jpg||Yamil Matos|
160|https://i.etsystatic.com/10771934/r/il/259a12/1129517190/il_794xN.1129517190_3jip.jpg||Yamil Matos|
161|https://d3bbsv6h7qkr8y.cloudfront.net/d5/c7/d5c7c7039d1b9be1dbacb0ebcc6f7a97.jpg|http://plantlust.com||Provided by Tejas Tropicals
162|https://i.etsystatic.com/10771934/r/il/06c38c/3392247441/il_794xN.3392247441_lscy.jpg||Yamil Matos|
163|https://i.etsystatic.com/10771934/r/il/243869/3344551580/il_794xN.3344551580_seq8.jpg||Yamil Matos|
164|https://i.etsystatic.com/10771934/r/il/3bf237/3643707939/il_1140xN.3643707939_65r4.jpg||Yamil Matos|
165|https://i.etsystatic.com/10771934/r/il/ef23cb/1198238448/il_794xN.1198238448_u9hk.jpg||Yamil Matos|
166|https://static.wixstatic.com/media/542275_b5b9c399205941a0849984af17f826f2~mv2_d_3264_4912_s_4_2.jpg/v1/fill/w_332,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_b5b9c399205941a0849984af17f826f2~mv2_d_3264_4912_s_4_2.jpg|http://plantgrouphawaii.com||
167|https://i.etsystatic.com/10771934/r/il/df83da/4334812830/il_794xN.4334812830_enft.jpg||Yamil Matos|
168|https://static.wixstatic.com/media/542275_179cfbdc05144d44bc8690b4d31cb7f4.jpg/v1/fill/w_500,h_375,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/542275_179cfbdc05144d44bc8690b4d31cb7f4.jpg|http://www.plantgrouphawaii.com||
169|https://i.etsystatic.com/10771934/r/il/92e9d4/1971343287/il_794xN.1971343287_ce4b.jpg||Yamil Matos|
170|https://i.etsystatic.com/10771934/r/il/29c6a0/1923802632/il_794xN.1923802632_sthp.jpg||Yamil Matos|
171|https://i.etsystatic.com/10771934/r/il/86439c/3510754892/il_794xN.3510754892_48cp.jpg||Yamil Matos|
172|https://towenmounttropicals.com.au/wp-content/uploads/2015/10/heliconia-bihai-lobster-claw-one.jpg|http://towenmounttropicals.com.au||
173|https://i.etsystatic.com/10771934/r/il/da18f5/3076852397/il_794xN.3076852397_l1ja.jpg||Yamil Matos|
174|https://i.etsystatic.com/10771934/r/il/6e9546/3029138608/il_794xN.3029138608_3vti.jpg||Yamil Matos|
175|https://i.etsystatic.com/10771934/r/il/039210/3218257542/il_794xN.3218257542_5153.jpg||Yamil Matos|
176|https://i.etsystatic.com/10771934/r/il/885743/3265955807/il_794xN.3265955807_9lbe.jpg||Yamil Matos|
177|https://www.bambooland.com.au/assets/alt_2/HELPSISAS.jpg?20210309031211|http://bambooland.com.au||
178|https://www.bambooland.com.au/assets/alt_4/HELPSISAS.jpg?20210309031330|http://bambooland.com.au||
