PlantDefId,ImageId,IsDefault
3,1,True
3,2,False
3,3,False
4,4,True
5,7,False
5,8,False
5,9,False
6,10,False
7,223,False
10,11,False
12,293,False
12,294,False
12,298,False
13,13,False
14,14,False
15,15,False
16,16,False
16,17,False
17,18,False
18,19,False
22,21,False
22,22,False
30,25,False
31,26,False
31,27,False
32,28,False
32,29,False
32,30,False
33,31,False
34,32,False
34,33,False
36,36,False
36,37,False
37,38,False
37,39,False
37,40,False
38,41,False
38,42,False
39,43,False
40,44,False
41,45,False
42,46,False
42,47,False
43,56,False
43,57,False
44,50,False
44,51,False
44,52,False
45,53,False
46,299,False
48,60,False
48,61,False
49,64,False
49,65,False
50,66,False
50,67,False
51,68,False
52,73,False
52,74,False
53,71,False
53,72,False
54,75,False
54,76,False
55,77,False
55,78,False
56,79,False
57,80,False
57,81,False
58,82,False
58,83,False
59,84,False
59,85,False
60,219,False
61,221,False
62,220,False
64,86,False
64,87,False
65,88,False
66,89,False
67,91,False
68,92,False
69,93,False
69,94,False
70,95,False
71,96,False
72,97,False
73,98,False
73,99,False
74,100,False
74,101,False
75,102,False
76,103,False
77,105,False
77,106,False
78,224,False
79,107,False
79,108,False
80,109,False
80,110,False
81,111,False
81,112,False
82,114,False
86,121,False
87,122,False
87,123,False
88,124,False
88,125,False
89,126,False
89,263,False
90,127,False
91,128,False
92,129,False
93,130,False
94,131,False
95,132,False
96,133,False
97,134,False
98,135,False
98,136,False
99,137,False
100,138,False
101,139,False
102,140,False
102,141,False
103,142,False
104,143,False
104,144,False
105,145,False
105,146,False
106,147,False
107,150,False
108,151,False
108,152,False
109,153,False
110,154,False
111,155,False
111,156,False
112,157,False
112,158,False
113,159,False
113,160,False
114,161,False
114,162,False
114,163,False
115,164,False
115,165,False
116,166,False
117,167,False
118,168,False
119,169,False
119,170,False
120,171,False
121,172,False
122,173,False
122,174,False
123,175,False
123,176,False
124,177,False
124,178,False
125,179,False
125,180,False
126,181,False
126,182,False
127,184,False
127,185,False
128,186,False
128,187,False
129,188,False
129,189,False
130,190,False
130,191,False
131,192,False
132,193,False
133,194,False
133,195,False
134,196,False
135,197,False
135,198,False
136,199,False
137,200,False
137,201,False
138,202,False
138,203,False
139,204,False
140,205,False
141,206,False
142,207,False
143,208,False
144,209,False
145,210,False
146,222,False
147,211,False
148,212,False
148,213,False
149,214,False
150,215,False
151,217,False
152,216,False
153,218,False
154,228,False
154,229,False
155,225,False
156,226,False
156,227,False
157,247,False
158,253,False
160,251,False
161,249,False
162,290,False
163,291,False
165,248,False
167,252,False
168,230,False
168,231,False
169,232,False
169,233,False
170,234,False
170,235,False
171,236,False
172,237,False
172,238,False
173,239,False
174,240,False
175,241,False
176,242,False
178,244,False
179,245,False
180,246,False
181,260,False
182,262,False
183,259,False
184,261,False
185,254,False
186,255,False
187,256,False
188,257,False
189,258,False
190,264,False
191,265,False
192,266,False
193,267,False
194,268,False
194,269,False
195,270,False
196,271,False
197,273,False
198,274,False
199,275,False
200,276,False
201,277,False
202,280,False
202,281,False
203,282,False
204,283,False
205,287,False
205,288,False
206,286,False
207,289,False
208,296,False
209,300,False
210,301,False
210,302,False
211,303,False
212,305,False
212,306,False
213,307,False
215,316,False
216,309,False
216,310,False
217,313,False
217,314,False
218,315,False
219,317,False
220,318,False
221,319,False
222,324,False
223,321,False
224,322,False
225,323,False
226,325,False
227,326,False
228,327,False
229,328,False
230,329,False
